Gene	Id	Location	Candidate Location	Codon	Type	Start	Range	p value	bams19_22/SRX11780885.chr19_22	bams19_22/SRX11780886.chr19_22	bams19_22/SRX11780887.chr19_22	bams19_22/SRX11780888.chr19_22	bams19_22/SRX11780889.chr19_22	bams19_22/SRX11780890.chr19_22	Total
ENSG00000200237_ENSG00000127445	ENST00000589372_ncRNA_1	19+:9828592-9828675|9828836-9828897	19+:9828337-9828393|9828591-9828675|9828836-9828897	ACG	ncRNA	0.13	0.26	1.0000	30.9	17.7	21.3	41.5	23.7	26.0	161.0
ENSG00000200237_ENSG00000127445	ENST00000358666_CDS_0	19+:9828337-9828393|9828591-9828675|9828836-9828874|9829964-9830008	19+:9828337-9828393|9828591-9828675|9828836-9828874|9829964-9830008	ATG	CDS	0.91	0.26	9.6184e-10	46.3	25.6	32.6	56.5	37.2	49.5	247.6
ENSG00000200237_ENSG00000127445	ENST00000589372_ncRNA_4	19+:9828648-9828675|9828836-9828851	19+:9828648-9828675|9828836-9828851	TTG	ncRNA	0.55	0.16	1.0000	1.2	1.2	2.8	1.2	0.9	4.5	11.9
ENSG00000200237_ENSG00000127445	ENST00000589372_ncRNA_3	19+:9829964-9829985	19+:9829964-9829985	ATG	ncRNA	0.75	0.26	1.0000	3.8	3.0	3.7	7.5	4.0	10.8	33.0
ENSG00000200237_ENSG00000127445	ENST00000589372_ncRNA_2	19+:9829969-9830008	19+:9829969-9830008	ATC	ncRNA	0.13	0.24	1.0000	5.4	3.1	4.4	4.1	7.1	9.9	34.0
ENSG00000276043_ENSG00000263409	ENST00000620565_Trunc_0	19+:4929317-4929476|4930715-4930876|4932740-4932956|4941527-4941628|4941744-4941931|4944131-4944255|4944342-4944450|4945860-4945965|4947104-4947211|4950610-4950773|4950858-4950996|4954349-4954488|4954649-4954822|4956708-4956813|4960656-4960803	19+:4910954-4911038|4929221-4929476|4930715-4930876|4932740-4932956|4941527-4941628|4941744-4941931|4944131-4944255|4944342-4944450|4945860-4945965|4947104-4947211|4950610-4950773|4950858-4950996|4954349-4954488|4954649-4954822|4956708-4956813|4960656-4960803	AAG	Trunc	0.13	0.24	2.0968e-09	85.4	67.0	89.0	83.6	53.1	67.6	445.7
ENSG00000127663	ENST00000611640_iORF_1	19+:5039887-5039896	19+:5039887-5039896	ACG	iORF	0.32	0.16	0.55556	0.0	1.0	0.1	0.3	0.0	0.0	1.4
ENSG00000127663	ENST00000611640_Trunc_0	19+:5041227-5041251|5047475-5047669|5071009-5071059|5077366-5077470|5082366-5082504|5110621-5110818|5119117-5119219|5119652-5119852|5131075-5131545|5131886-5132007|5133882-5134061|5135338-5135561|5137261-5137338|5137620-5137676|5137961-5138070|5143966-5144152|5144247-5144412|5144782-5144902|5150357-5150450|5151334-5151511	19+:5039994-5040011|5041136-5041251|5047475-5047669|5071009-5071059|5077366-5077470|5082366-5082504|5110621-5110818|5119117-5119219|5119652-5119852|5131075-5131545|5131886-5132007|5133882-5134061|5135338-5135561|5137261-5137338|5137620-5137676|5137961-5138070|5143966-5144152|5144247-5144412|5144782-5144902|5150357-5150450|5151334-5151511	ATC	Trunc	0.13	0.24	0.98536	16.5	5.4	4.7	19.4	10.0	14.6	70.6
ENSG00000160633	ENST00000588852_Trunc_0	19+:5623304-5623394|5626404-5626489|5641593-5641658|5641739-5641946|5645336-5645399|5648015-5648043|5648988-5649499|5649925-5649975|5650977-5651072|5653114-5653264|5653337-5653420|5654060-5654200|5654367-5654456|5657240-5657347|5661517-5661808|5664021-5664159|5664396-5664439|5667045-5667164|5667346-5667450|5667819-5667886|5668161-5668291	19+:5623286-5623394|5626404-5626489|5641593-5641658|5641739-5641946|5645336-5645399|5648015-5648043|5648988-5649499|5649925-5649975|5650977-5651072|5653114-5653264|5653337-5653420|5654060-5654200|5654367-5654456|5657240-5657347|5661517-5661808|5664021-5664159|5664396-5664439|5667045-5667164|5667346-5667450|5667819-5667886|5668161-5668291	CTG	Trunc	0.13	0.24	1.6224e-06	101.9	106.8	112.3	135.2	92.7	91.1	640.0
ENSG00000160633	ENST00000292123_Trunc_1	19+:5623286-5623394|5626404-5626489|5641593-5641658|5641739-5641946|5645336-5645399|5648015-5648043|5648988-5649499|5649925-5649975|5650977-5651072|5653114-5653264|5653337-5653420|5654060-5654200|5654367-5654456|5657240-5657347|5661517-5661808|5664021-5664159|5664396-5664439|5667045-5667164|5667352-5667450|5667819-5667886|5668161-5668291	19+:5623286-5623394|5626404-5626489|5641593-5641658|5641739-5641946|5645336-5645399|5648015-5648043|5648988-5649499|5649925-5649975|5650977-5651072|5653114-5653264|5653337-5653420|5654060-5654200|5654367-5654456|5657240-5657347|5661517-5661808|5664021-5664159|5664396-5664439|5667045-5667164|5667352-5667450|5667819-5667886|5668161-5668291	ACG	Trunc	0.13	0.25	1.0000	102.8	106.8	114.2	135.2	92.7	91.1	642.9
ENSG00000160633	ENST00000292123_iORF_2	19+:5623339-5623394|5626404-5626412	19+:5623339-5623394|5626404-5626412	ACG	iORF	0.34	0.20	1.0000	5.8	6.5	3.0	3.1	0.3	4.4	23.0
ENSG00000160633	ENST00000292123_iORF_3	19+:5654198-5654200|5654367-5654404	19+:5654198-5654200|5654367-5654404	AGG	iORF	0.52	0.25	1.0000	2.6	2.9	2.0	1.8	1.0	2.0	12.3
ENSG00000130255_ENSG00000174898	ENST00000394580_iORF_2	19+:5690553-5690559	19+:5690553-5690559	AAG	iORF	0.93	0.04	0.60000	5.4	0.5	7.6	0.3	3.5	1.4	18.6
ENSG00000130255_ENSG00000174898	ENST00000347512_Trunc_0	19+:5691336-5691453|5691531-5691621	19+:5690555-5690600|5691318-5691453|5691531-5691621	AAG	Trunc	0.13	0.25	0.96661	40.6	35.2	59.8	79.8	41.2	63.6	320.3
ENSG00000130255_ENSG00000174898	ENST00000394580_Trunc_1	19+:5691336-5691453|5691531-5691621	19+:5691321-5691453|5691531-5691621	AAG	Trunc	0.13	0.25	0.96661	40.6	35.2	59.8	79.8	41.2	63.6	320.3
